Name,Unit,Start_time,Time_increment,Length
General_Fz,N,1904/1/1 8:00:00,1.000000E-3,30000
General_COPx,mm,1904/1/1 8:00:00,1.000000E-3,30000
General_COPy,mm,1904/1/1 8:00:00,1.000000E-3,30000

General_Fz,General_COPx,General_COPy
7.978799E+2,-3.002261E+1,-2.263740E+1
7.985236E+2,-3.000751E+1,-2.287697E+1
7.973955E+2,-2.988061E+1,-2.277417E+1
7.972350E+2,-3.027110E+1,-2.230971E+1
7.973958E+2,-2.967628E+1,-2.286321E+1
7.973976E+2,-2.999431E+1,-2.218593E+1
7.977189E+2,-3.009500E+1,-2.242755E+1
7.973967E+2,-2.989279E+1,-2.243853E+1
7.983633E+2,-3.007458E+1,-2.267588E+1
7.977198E+2,-2.977334E+1,-2.226145E+1
7.986876E+2,-2.963641E+1,-2.239631E+1
7.980424E+2,-3.007863E+1,-2.199180E+1
7.988497E+2,-2.980197E+1,-2.200831E+1
7.965916E+2,-2.965801E+1,-2.225478E+1
7.990087E+2,-2.973085E+1,-2.264119E+1
7.972357E+2,-2.984629E+1,-2.239865E+1
8.001389E+2,-2.963059E+1,-2.223224E+1
7.988504E+2,-2.978432E+1,-2.184683E+1
7.988484E+2,-3.009275E+1,-2.210477E+1
7.986877E+2,-2.973347E+1,-2.224856E+1
7.980429E+2,-2.986887E+1,-2.216197E+1
7.993323E+2,-2.992487E+1,-2.212558E+1
7.988497E+2,-2.977419E+1,-2.201030E+1
7.983668E+2,-2.933741E+1,-2.208007E+1
7.990102E+2,-2.983841E+1,-2.222764E+1
7.977212E+2,-2.924409E+1,-2.234269E+1
7.993318E+2,-3.013072E+1,-2.212557E+1
7.986890E+2,-2.973741E+1,-2.180651E+1
7.990115E+2,-2.930377E+1,-2.222581E+1
7.980422E+2,-2.985260E+1,-2.226846E+1
7.978809E+2,-2.981201E+1,-2.228749E+1
7.993336E+2,-2.949144E+1,-2.204098E+1
7.993340E+2,-2.959470E+1,-2.195648E+1
7.975580E+2,-2.994546E+1,-2.247662E+1
7.999778E+2,-2.967953E+1,-2.228732E+1
7.990105E+2,-2.972535E+1,-2.213282E+1
7.986890E+2,-2.952168E+1,-2.206116E+1
7.980434E+2,-2.965454E+1,-2.208092E+1
7.977217E+2,-2.946238E+1,-2.200303E+1
7.982043E+2,-2.970518E+1,-2.219588E+1
7.980447E+2,-2.957163E+1,-2.181660E+1
7.977206E+2,-2.968046E+1,-2.218278E+1
7.975604E+2,-2.962406E+1,-2.187808E+1
7.969150E+2,-2.964830E+1,-2.206205E+1
7.991733E+2,-2.935412E+1,-2.192450E+1
7.977220E+2,-2.946265E+1,-2.200329E+1
7.980436E+2,-2.965463E+1,-2.208303E+1
7.975605E+2,-2.963013E+1,-2.188020E+1
7.962691E+2,-2.977966E+1,-2.226610E+1
7.973996E+2,-2.937108E+1,-2.193699E+1
7.999800E+2,-2.887418E+1,-2.211187E+1
7.970784E+2,-2.917905E+1,-2.184738E+1
7.985288E+2,-2.928666E+1,-2.178048E+1
7.970773E+2,-2.908327E+1,-2.211193E+1
7.986899E+2,-2.932561E+1,-2.190353E+1
7.969171E+2,-2.923341E+1,-2.172813E+1
7.978843E+2,-2.889620E+1,-2.204317E+1
7.977239E+2,-2.894923E+1,-2.192072E+1
7.975624E+2,-2.921960E+1,-2.163154E+1
7.980453E+2,-2.936146E+1,-2.183257E+1
7.974003E+2,-2.927579E+1,-2.176106E+1
7.974009E+2,-2.928216E+1,-2.167045E+1
7.957876E+2,-2.923051E+1,-2.206519E+1
7.967562E+2,-2.920262E+1,-2.159502E+1
7.983691E+2,-2.902208E+1,-2.147401E+1
7.967557E+2,-2.899401E+1,-2.194708E+1
7.969176E+2,-2.936275E+1,-2.156430E+1
7.974008E+2,-2.970888E+1,-2.141963E+1
7.965928E+2,-2.957496E+1,-2.208104E+1
7.970790E+2,-2.909942E+1,-2.161018E+1
7.974023E+2,-2.908790E+1,-2.141972E+1
7.975636E+2,-2.902345E+1,-2.145386E+1
7.975632E+2,-2.912230E+1,-2.137465E+1
7.953059E+2,-2.910631E+1,-2.152919E+1
7.957900E+2,-2.883102E+1,-2.163975E+1
7.982086E+2,-2.867640E+1,-2.162591E+1
7.972408E+2,-2.914816E+1,-2.139141E+1
7.978854E+2,-2.911269E+1,-2.161887E+1
7.967565E+2,-2.920080E+1,-2.161713E+1
7.972422E+2,-2.883493E+1,-2.129676E+1
7.974030E+2,-2.866111E+1,-2.150465E+1
7.982088E+2,-2.848034E+1,-2.179578E+1
7.970797E+2,-2.858121E+1,-2.177018E+1
7.959518E+2,-2.854782E+1,-2.168194E+1
7.970811E+2,-2.879381E+1,-2.117937E+1
7.957917E+2,-2.831606E+1,-2.147952E+1
7.977256E+2,-2.886155E+1,-2.124700E+1
7.965980E+2,-2.876121E+1,-2.114617E+1
7.977260E+2,-2.877460E+1,-2.133417E+1
7.965959E+2,-2.917626E+1,-2.149423E+1
7.978860E+2,-2.891811E+1,-2.145485E+1
7.975651E+2,-2.851735E+1,-2.130387E+1
7.969193E+2,-2.864789E+1,-2.157832E+1
7.970815E+2,-2.869480E+1,-2.118758E+1
7.978865E+2,-2.902147E+1,-2.128126E+1
7.982105E+2,-2.850190E+1,-2.110867E+1
7.961140E+2,-2.892462E+1,-2.103726E+1
7.975665E+2,-2.820797E+1,-2.112612E+1
7.977266E+2,-2.866746E+1,-2.117630E+1
7.972429E+2,-2.864236E+1,-2.122575E+1
7.972424E+2,-2.873537E+1,-2.122355E+1
7.977283E+2,-2.814781E+1,-2.100648E+1
7.967598E+2,-2.870457E+1,-2.094117E+1
7.967621E+2,-2.817034E+1,-2.060714E+1
7.978872E+2,-2.893422E+1,-2.112740E+1
7.964388E+2,-2.861318E+1,-2.061370E+1
7.972449E+2,-2.832095E+1,-2.080303E+1
7.967585E+2,-2.870241E+1,-2.137814E+1
7.978896E+2,-2.839486E+1,-2.079595E+1
7.972449E+2,-2.864468E+1,-2.064522E+1
7.974066E+2,-2.816124E+1,-2.076021E+1
7.969211E+2,-2.865804E+1,-2.100540E+1
7.978882E+2,-2.861314E+1,-2.112766E+1
7.978914E+2,-2.820061E+1,-2.037745E+1
7.972460E+2,-2.801506E+1,-2.064692E+1
7.969224E+2,-2.844157E+1,-2.073441E+1
7.975675E+2,-2.841857E+1,-2.072964E+1
7.977290E+2,-2.847283E+1,-2.042778E+1
7.974059E+2,-2.879815E+1,-2.043620E+1
7.983751E+2,-2.749870E+1,-2.101753E+1
7.982131E+2,-2.828778E+1,-2.037874E+1
7.978912E+2,-2.810925E+1,-2.047221E+1
7.975685E+2,-2.821629E+1,-2.057578E+1
7.986985E+2,-2.759648E+1,-2.057090E+1
7.980521E+2,-2.824917E+1,-2.042554E+1
7.975692E+2,-2.799557E+1,-2.030461E+1
7.982129E+2,-2.850461E+1,-2.054907E+1
7.993431E+2,-2.777966E+1,-2.039637E+1
7.990195E+2,-2.811782E+1,-2.056832E+1
7.983773E+2,-2.739221E+1,-2.049884E+1
7.978915E+2,-2.831555E+1,-2.022557E+1
7.986970E+2,-2.842859E+1,-2.042113E+1
7.982134E+2,-2.839934E+1,-2.037917E+1
7.982161E+2,-2.766832E+1,-2.020990E+1
7.988608E+2,-2.764149E+1,-2.019718E+1
7.991824E+2,-2.794315E+1,-2.028368E+1
7.975703E+2,-2.780161E+1,-2.031100E+1
7.978928E+2,-2.809782E+1,-2.006604E+1
7.991829E+2,-2.805781E+1,-1.993449E+1
7.996664E+2,-2.808329E+1,-1.997467E+1
7.983759E+2,-2.835318E+1,-2.009021E+1
7.983766E+2,-2.834520E+1,-1.982965E+1
7.977338E+2,-2.794803E+1,-1.951838E+1
7.977312E+2,-2.837018E+1,-1.993067E+1
7.978937E+2,-2.819905E+1,-1.971656E+1
7.996666E+2,-2.830336E+1,-1.989025E+1
7.964425E+2,-2.799117E+1,-1.981306E+1
7.991848E+2,-2.763825E+1,-1.970230E+1
7.978954E+2,-2.757014E+1,-1.955261E+1
7.995082E+2,-2.741912E+1,-1.951482E+1
7.993448E+2,-2.800361E+1,-1.973253E+1
7.983778E+2,-2.771487E+1,-1.992650E+1
7.983792E+2,-2.793111E+1,-1.933267E+1
8.003137E+2,-2.786701E+1,-1.945876E+1
7.999938E+2,-2.744954E+1,-1.904366E+1
7.991846E+2,-2.806009E+1,-1.944803E+1
7.998306E+2,-2.803778E+1,-1.925329E+1
7.999915E+2,-2.765676E+1,-1.954738E+1
7.987041E+2,-2.707181E+1,-1.916521E+1
7.983805E+2,-2.761216E+1,-1.916910E+1
7.982180E+2,-2.798353E+1,-1.930226E+1
7.990255E+2,-2.759386E+1,-1.924242E+1
7.987024E+2,-2.771372E+1,-1.925397E+1
7.980584E+2,-2.762535E+1,-1.903502E+1
7.995074E+2,-2.804869E+1,-1.936933E+1
7.977367E+2,-2.764478E+1,-1.886521E+1
7.993478E+2,-2.801620E+1,-1.899627E+1
7.980593E+2,-2.753623E+1,-1.886339E+1
7.974120E+2,-2.808029E+1,-1.913139E+1
7.993486E+2,-2.747738E+1,-1.899404E+1
7.990270E+2,-2.749473E+1,-1.875954E+1
7.972509E+2,-2.802957E+1,-1.917987E+1
7.988646E+2,-2.776052E+1,-1.888834E+1
7.972509E+2,-2.802957E+1,-1.917987E+1
7.988646E+2,-2.776052E+1,-1.888834E+1
7.990281E+2,-2.760395E+1,-1.841466E+1
7.993493E+2,-2.759047E+1,-1.875188E+1
7.990287E+2,-2.729275E+1,-1.834562E+1
7.975747E+2,-2.812535E+1,-1.867845E+1
7.978997E+2,-2.758102E+1,-1.841259E+1
7.983829E+2,-2.783263E+1,-1.835685E+1
7.993488E+2,-2.768742E+1,-1.885055E+1
7.988666E+2,-2.755907E+1,-1.857354E+1
7.983827E+2,-2.794148E+1,-1.828781E+1
7.979005E+2,-2.758905E+1,-1.816397E+1
7.991907E+2,-2.756170E+1,-1.796262E+1
7.961255E+2,-2.802545E+1,-1.825321E+1
7.969334E+2,-2.772992E+1,-1.793118E+1
7.969329E+2,-2.742804E+1,-1.836215E+1
7.972550E+2,-2.782147E+1,-1.800448E+1
7.970950E+2,-2.735043E+1,-1.823126E+1
7.972567E+2,-2.719051E+1,-1.800871E+1
7.979000E+2,-2.780494E+1,-1.808086E+1
7.975801E+2,-2.729450E+1,-1.757466E+1
7.972570E+2,-2.729556E+1,-1.776167E+1
7.961268E+2,-2.791016E+1,-1.792486E+1
7.974171E+2,-2.787447E+1,-1.773157E+1
7.954822E+2,-2.782341E+1,-1.776703E+1
7.966116E+2,-2.784461E+1,-1.762038E+1
7.961271E+2,-2.771327E+1,-1.793275E+1
7.970950E+2,-2.767538E+1,-1.774474E+1
7.970952E+2,-2.778475E+1,-1.766989E+1
7.972575E+2,-2.751420E+1,-1.753890E+1
7.977406E+2,-2.755017E+1,-1.783157E+1
7.972563E+2,-2.816525E+1,-1.746590E+1
7.970966E+2,-2.725083E+1,-1.768000E+1
7.956449E+2,-2.777917E+1,-1.742445E+1
7.972606E+2,-2.710576E+1,-1.696844E+1
7.962896E+2,-2.734322E+1,-1.791877E+1
7.967733E+2,-2.779422E+1,-1.751114E+1
7.966135E+2,-2.763825E+1,-1.722732E+1
7.958074E+2,-2.718987E+1,-1.745749E+1
7.972589E+2,-2.761732E+1,-1.695605E+1
7.987114E+2,-2.719581E+1,-1.696379E+1
7.966134E+2,-2.732027E+1,-1.748031E+1
7.974209E+2,-2.734945E+1,-1.716353E+1
7.969375E+2,-2.761731E+1,-1.679146E+1
7.956481E+2,-2.725486E+1,-1.699341E+1
7.962921E+2,-2.732752E+1,-1.706816E+1
7.954857E+2,-2.730317E+1,-1.739209E+1
7.937133E+2,-2.731182E+1,-1.695787E+1
7.964537E+2,-2.770257E+1,-1.668203E+1
7.951646E+2,-2.721263E+1,-1.688787E+1
7.964537E+2,-2.717604E+1,-1.711531E+1
7.953259E+2,-2.748249E+1,-1.659416E+1
7.969387E+2,-2.730953E+1,-1.664343E+1
7.959724E+2,-2.714427E+1,-1.641665E+1
7.985496E+2,-2.767990E+1,-1.679693E+1
7.967787E+2,-2.705385E+1,-1.634519E+1
7.971010E+2,-2.727355E+1,-1.644184E+1
7.966163E+2,-2.721723E+1,-1.665215E+1
7.967779E+2,-2.727855E+1,-1.661650E+1
7.959726E+2,-2.746451E+1,-1.616144E+1
7.954875E+2,-2.721121E+1,-1.666129E+1
7.964563E+2,-2.729570E+1,-1.628908E+1
7.967787E+2,-2.727452E+1,-1.627833E+1
7.958125E+2,-2.678502E+1,-1.629842E+1
7.969407E+2,-2.701185E+1,-1.622852E+1
7.966180E+2,-2.691554E+1,-1.641122E+1
7.969412E+2,-2.690489E+1,-1.623473E+1
7.975866E+2,-2.720032E+1,-1.580466E+1
7.966196E+2,-2.711828E+1,-1.565190E+1
7.950065E+2,-2.718399E+1,-1.602109E+1
7.966188E+2,-2.701306E+1,-1.608117E+1
7.967801E+2,-2.716922E+1,-1.586115E+1
7.969407E+2,-2.709523E+1,-1.614750E+1
7.971027E+2,-2.703717E+1,-1.593974E+1
7.971030E+2,-2.704124E+1,-1.585883E+1
7.964568E+2,-2.717649E+1,-1.620400E+1
7.977476E+2,-2.722740E+1,-1.582786E+1
7.974249E+2,-2.683560E+1,-1.618010E+1
7.966199E+2,-2.700937E+1,-1.583030E+1
7.971029E+2,-2.736093E+1,-1.568490E+1
7.964572E+2,-2.708319E+1,-1.621210E+1
7.988779E+2,-2.705129E+1,-1.553662E+1
7.966185E+2,-2.690593E+1,-1.633837E+1
7.977489E+2,-2.692987E+1,-1.559105E+1
7.980703E+2,-2.722849E+1,-1.584552E+1
7.975864E+2,-2.719642E+1,-1.589761E+1
7.975878E+2,-2.676382E+1,-1.572971E+1
7.980695E+2,-2.744230E+1,-1.584522E+1
7.990386E+2,-2.708642E+1,-1.565664E+1
7.974253E+2,-2.735168E+1,-1.569839E+1
7.967815E+2,-2.694697E+1,-1.562222E+1
7.980715E+2,-2.754008E+1,-1.525351E+1
7.971042E+2,-2.693205E+1,-1.553286E+1
7.982321E+2,-2.705731E+1,-1.570291E+1
7.985559E+2,-2.684052E+1,-1.554105E+1
7.972647E+2,-2.751299E+1,-1.530119E+1
7.979116E+2,-2.675746E+1,-1.545505E+1
7.988773E+2,-2.713846E+1,-1.561139E+1
7.983931E+2,-2.742735E+1,-1.549951E+1
7.988770E+2,-2.734614E+1,-1.544752E+1
7.985563E+2,-2.693945E+1,-1.528245E+1
7.977506E+2,-2.659685E+1,-1.534447E+1
7.977479E+2,-2.754693E+1,-1.552019E+1
7.982325E+2,-2.737063E+1,-1.536949E+1
7.982332E+2,-2.737083E+1,-1.521388E+1
7.983943E+2,-2.741349E+1,-1.507325E+1
7.985556E+2,-2.736736E+1,-1.511262E+1
7.964603E+2,-2.706363E+1,-1.520760E+1
8.001689E+2,-2.709646E+1,-1.509202E+1
7.982335E+2,-2.715445E+1,-1.511677E+1
7.983951E+2,-2.730086E+1,-1.499467E+1
7.969429E+2,-2.721873E+1,-1.539866E+1
7.992011E+2,-2.733347E+1,-1.502171E+1
7.985561E+2,-2.714545E+1,-1.510867E+1
7.980703E+2,-2.806137E+1,-1.516641E+1
7.975871E+2,-2.760693E+1,-1.521990E+1
7.985564E+2,-2.735778E+1,-1.494524E+1
7.983951E+2,-2.732261E+1,-1.499866E+1
7.987172E+2,-2.730545E+1,-1.505727E+1
7.982328E+2,-2.758092E+1,-1.511296E+1
7.983944E+2,-2.732050E+1,-1.516023E+1
7.982332E+2,-2.770372E+1,-1.486425E+1
7.983953E+2,-2.742569E+1,-1.481295E+1
7.987192E+2,-2.720081E+1,-1.455866E+1
7.983956E+2,-2.711217E+1,-1.481867E+1
7.995247E+2,-2.701969E+1,-1.490908E+1
7.982347E+2,-2.748374E+1,-1.453088E+1
7.974274E+2,-2.766743E+1,-1.476003E+1
7.982330E+2,-2.738236E+1,-1.511073E+1
7.985571E+2,-2.768103E+1,-1.451525E+1
7.974283E+2,-2.756034E+1,-1.449122E+1
7.979122E+2,-2.728877E+1,-1.469669E+1
7.980727E+2,-2.763706E+1,-1.465715E+1
7.990388E+2,-2.751375E+1,-1.505474E+1
7.983980E+2,-2.711662E+1,-1.413825E+1
7.988811E+2,-2.705151E+1,-1.442637E+1
7.990411E+2,-2.751819E+1,-1.438685E+1
7.988799E+2,-2.736028E+1,-1.451296E+1
7.979139E+2,-2.728901E+1,-1.420349E+1
7.993644E+2,-2.740214E+1,-1.421354E+1
7.980753E+2,-2.733981E+1,-1.405914E+1
7.974290E+2,-2.746746E+1,-1.448958E+1
7.971072E+2,-2.737934E+1,-1.432945E+1
7.988811E+2,-2.726172E+1,-1.435173E+1
7.974296E+2,-2.756869E+1,-1.423874E+1
7.974294E+2,-2.757255E+1,-1.425061E+1
7.975902E+2,-2.741097E+1,-1.446186E+1
7.979139E+2,-2.718015E+1,-1.436152E+1
7.966227E+2,-2.774870E+1,-1.430577E+1
7.983955E+2,-2.794322E+1,-1.440279E+1
7.979141E+2,-2.708865E+1,-1.429630E+1
7.948498E+2,-2.734196E+1,-1.428323E+1
7.974305E+2,-2.724732E+1,-1.416385E+1
7.985576E+2,-2.769467E+1,-1.426657E+1
7.980751E+2,-2.722289E+1,-1.424091E+1
7.972669E+2,-2.783313E+1,-1.446188E+1
7.988812E+2,-2.714477E+1,-1.434769E+1
7.987181E+2,-2.762435E+1,-1.449140E+1
7.963010E+2,-2.755916E+1,-1.415733E+1
7.979124E+2,-2.780634E+1,-1.419123E+1
7.987201E+2,-2.730989E+1,-1.424142E+1
7.982362E+2,-2.717480E+1,-1.437338E+1
7.993641E+2,-2.760418E+1,-1.423155E+1
7.969458E+2,-2.740985E+1,-1.438501E+1
7.985578E+2,-2.789701E+1,-1.411501E+1
7.995261E+2,-2.763346E+1,-1.401902E+1
7.977516E+2,-2.776562E+1,-1.419176E+1
7.975922E+2,-2.728827E+1,-1.396452E+1
7.983975E+2,-2.774508E+1,-1.391379E+1
7.987200E+2,-2.782292E+1,-1.381524E+1
7.983986E+2,-2.721203E+1,-1.399867E+1
7.987194E+2,-2.761067E+1,-1.408741E+1
7.969465E+2,-2.741978E+1,-1.414398E+1
7.985588E+2,-2.777795E+1,-1.379350E+1
7.977544E+2,-2.712318E+1,-1.384441E+1
7.992032E+2,-2.765613E+1,-1.403837E+1
7.983975E+2,-2.762050E+1,-1.409163E+1
7.964623E+2,-2.779123E+1,-1.403309E+1
7.987191E+2,-2.761277E+1,-1.425713E+1
7.983972E+2,-2.774128E+1,-1.409754E+1
7.975912E+2,-2.749856E+1,-1.414631E+1
7.971075E+2,-2.776828E+1,-1.386338E+1
7.975920E+2,-2.739375E+1,-1.406965E+1
7.974308E+2,-2.766199E+1,-1.377497E+1
7.982358E+2,-2.789060E+1,-1.396908E+1
7.971082E+2,-2.756398E+1,-1.387352E+1
7.985580E+2,-2.808916E+1,-1.388837E+1
7.969464E+2,-2.793789E+1,-1.375078E+1
7.975927E+2,-2.749888E+1,-1.372589E+1
7.979135E+2,-2.778901E+1,-1.406176E+1
7.974285E+2,-2.798125E+1,-1.420347E+1
7.964618E+2,-2.778301E+1,-1.413193E+1
7.980744E+2,-2.763158E+1,-1.427903E+1
7.977535E+2,-2.742455E+1,-1.384828E+1
7.974297E+2,-2.786632E+1,-1.396078E+1
7.966222E+2,-2.815967E+1,-1.407644E+1
7.963008E+2,-2.796267E+1,-1.393017E+1
7.977528E+2,-2.764260E+1,-1.384414E+1
7.982362E+2,-2.757352E+1,-1.415485E+1
7.974291E+2,-2.817746E+1,-1.378055E+1
7.979138E+2,-2.767779E+1,-1.399074E+1
7.971075E+2,-2.775835E+1,-1.385938E+1
7.979138E+2,-2.767779E+1,-1.399074E+1
7.971075E+2,-2.775835E+1,-1.385938E+1
7.966208E+2,-2.845771E+1,-1.435557E+1
7.979130E+2,-2.789562E+1,-1.398645E+1
7.979130E+2,-2.820726E+1,-1.383280E+1
7.972701E+2,-2.748991E+1,-1.366627E+1
7.985598E+2,-2.787535E+1,-1.346638E+1
7.982364E+2,-2.798780E+1,-1.374048E+1
7.972689E+2,-2.769215E+1,-1.384202E+1
7.969465E+2,-2.770746E+1,-1.384177E+1
7.977510E+2,-2.825735E+1,-1.394283E+1
7.972677E+2,-2.811515E+1,-1.401010E+1
7.982369E+2,-2.797395E+1,-1.356477E+1
7.975912E+2,-2.789908E+1,-1.372742E+1
7.958185E+2,-2.778988E+1,-1.354971E+1
7.974304E+2,-2.805901E+1,-1.361316E+1
7.972688E+2,-2.799988E+1,-1.364416E+1
7.974299E+2,-2.785020E+1,-1.377670E+1
7.971078E+2,-2.785181E+1,-1.370747E+1
7.969462E+2,-2.791411E+1,-1.383586E+1
7.969452E+2,-2.802304E+1,-1.398367E+1
7.962988E+2,-2.825446E+1,-1.425019E+1
7.974288E+2,-2.806289E+1,-1.411479E+1
7.959778E+2,-2.837369E+1,-1.374971E+1
7.969459E+2,-2.791197E+1,-1.390881E+1
7.971088E+2,-2.765335E+1,-1.352760E+1
7.969469E+2,-2.770957E+1,-1.374087E+1
7.964601E+2,-2.852810E+1,-1.413387E+1
7.971075E+2,-2.775459E+1,-1.392657E+1
7.966221E+2,-2.803853E+1,-1.424658E+1
7.974297E+2,-2.837837E+1,-1.351008E+1
7.967832E+2,-2.820051E+1,-1.412802E+1
7.974292E+2,-2.805851E+1,-1.384368E+1
7.961393E+2,-2.779021E+1,-1.406055E+1
7.967839E+2,-2.810320E+1,-1.394996E+1
7.958160E+2,-2.821337E+1,-1.405644E+1
7.969460E+2,-2.813903E+1,-1.391928E+1
7.969453E+2,-2.824579E+1,-1.391296E+1
7.966232E+2,-2.803901E+1,-1.401385E+1
7.961387E+2,-2.800513E+1,-1.422491E+1
7.974294E+2,-2.785036E+1,-1.403169E+1
7.964619E+2,-2.819845E+1,-1.378985E+1
7.958169E+2,-2.822543E+1,-1.380718E+1
7.956561E+2,-2.764546E+1,-1.409800E+1
7.971075E+2,-2.776649E+1,-1.394656E+1
7.975903E+2,-2.812157E+1,-1.397651E+1
7.964618E+2,-2.809319E+1,-1.397202E+1
7.959777E+2,-2.796246E+1,-1.426662E+1
7.963001E+2,-2.815318E+1,-1.391804E+1
7.982358E+2,-2.787471E+1,-1.396514E+1
7.963015E+2,-2.805201E+1,-1.357191E+1
7.961395E+2,-2.810838E+1,-1.379740E+1
7.969443E+2,-2.813626E+1,-1.425073E+1
7.964612E+2,-2.768165E+1,-1.439310E+1
7.969451E+2,-2.823372E+1,-1.391883E+1
7.962979E+2,-2.815509E+1,-1.469164E+1
7.977525E+2,-2.773593E+1,-1.393717E+1
7.979124E+2,-2.819702E+1,-1.389557E+1
7.975886E+2,-2.821435E+1,-1.432983E+1
7.972664E+2,-2.790256E+1,-1.458283E+1
7.975892E+2,-2.841700E+1,-1.406925E+1
7.971055E+2,-2.807034E+1,-1.446455E+1
7.975880E+2,-2.853161E+1,-1.425073E+1
7.977506E+2,-2.815254E+1,-1.428284E+1
7.982344E+2,-2.807862E+1,-1.424139E+1
7.988787E+2,-2.835864E+1,-1.412885E+1
7.985568E+2,-2.806134E+1,-1.431457E+1
7.979125E+2,-2.787197E+1,-1.423536E+1
7.975885E+2,-2.852000E+1,-1.415003E+1
7.974283E+2,-2.836423E+1,-1.394470E+1
7.985563E+2,-2.795409E+1,-1.447402E+1
7.983939E+2,-2.833111E+1,-1.443629E+1
7.987181E+2,-2.810989E+1,-1.418227E+1
7.992020E+2,-2.803629E+1,-1.412912E+1
7.980710E+2,-2.844796E+1,-1.460417E+1
7.980715E+2,-2.856676E+1,-1.427646E+1
7.985569E+2,-2.806308E+1,-1.413467E+1
7.987169E+2,-2.831995E+1,-1.443670E+1
7.987179E+2,-2.810979E+1,-1.418013E+1
7.980714E+2,-2.813654E+1,-1.469096E+1
7.985542E+2,-2.827076E+1,-1.481703E+1
7.983938E+2,-2.833530E+1,-1.460222E+1
7.988772E+2,-2.826738E+1,-1.472832E+1
7.985547E+2,-2.816998E+1,-1.481726E+1
7.982332E+2,-2.806269E+1,-1.464777E+1
7.971032E+2,-2.837728E+1,-1.471490E+1
7.979100E+2,-2.797858E+1,-1.482129E+1
7.977491E+2,-2.804108E+1,-1.478211E+1
7.988773E+2,-2.824751E+1,-1.463352E+1
7.980708E+2,-2.834272E+1,-1.469095E+1
7.979105E+2,-2.869703E+1,-1.422536E+1
7.983922E+2,-2.853538E+1,-1.494550E+1
7.979094E+2,-2.851013E+1,-1.465151E+1
7.982316E+2,-2.860763E+1,-1.464149E+1
7.974260E+2,-2.857657E+1,-1.461430E+1
7.979080E+2,-2.882932E+1,-1.482513E+1
7.987169E+2,-2.811787E+1,-1.459039E+1
7.974255E+2,-2.857635E+1,-1.469706E+1
7.990385E+2,-2.863323E+1,-1.451360E+1
7.979085E+2,-2.871847E+1,-1.480540E+1
7.975858E+2,-2.893430E+1,-1.466136E+1
7.980707E+2,-2.834698E+1,-1.484299E+1
7.991982E+2,-2.846953E+1,-1.496048E+1
7.990371E+2,-2.842292E+1,-1.500002E+1
7.983921E+2,-2.845024E+1,-1.510929E+1
7.993605E+2,-2.819977E+1,-1.491533E+1
7.974241E+2,-2.890533E+1,-1.476969E+1
7.966191E+2,-2.834217E+1,-1.492070E+1
7.974255E+2,-2.796114E+1,-1.519481E+1
7.975852E+2,-2.863486E+1,-1.514318E+1
7.982316E+2,-2.839964E+1,-1.489032E+1
7.982301E+2,-2.849820E+1,-1.514247E+1
7.983917E+2,-2.865033E+1,-1.499843E+1
7.985535E+2,-2.870901E+1,-1.479731E+1
7.983914E+2,-2.886805E+1,-1.483644E+1
7.983929E+2,-2.854904E+1,-1.458396E+1
7.964558E+2,-2.851543E+1,-1.538121E+1
7.982313E+2,-2.839753E+1,-1.496512E+1
7.979083E+2,-2.819472E+1,-1.522978E+1
7.982301E+2,-2.850018E+1,-1.514046E+1
7.977445E+2,-2.868330E+1,-1.569976E+1
7.972621E+2,-2.854324E+1,-1.541017E+1
7.971022E+2,-2.795257E+1,-1.544795E+1
7.977474E+2,-2.856652E+1,-1.484083E+1
7.983911E+2,-2.875741E+1,-1.518409E+1
7.979091E+2,-2.830182E+1,-1.487819E+1
7.971021E+2,-2.837945E+1,-1.519503E+1
7.980699E+2,-2.824784E+1,-1.516857E+1
7.980679E+2,-2.855288E+1,-1.551178E+1
7.982306E+2,-2.839139E+1,-1.514467E+1
7.972621E+2,-2.843210E+1,-1.549313E+1
7.966174E+2,-2.855291E+1,-1.541508E+1
7.961339E+2,-2.820318E+1,-1.547269E+1
7.962947E+2,-2.846278E+1,-1.540900E+1
7.974238E+2,-2.847109E+1,-1.535468E+1
7.967794E+2,-2.817448E+1,-1.536922E+1
7.988743E+2,-2.847730E+1,-1.554239E+1
7.967779E+2,-2.838294E+1,-1.570724E+1
7.969404E+2,-2.832855E+1,-1.532553E+1
7.954870E+2,-2.885907E+1,-1.573704E+1
7.964556E+2,-2.859896E+1,-1.536725E+1
7.964556E+2,-2.849164E+1,-1.545632E+1
7.970993E+2,-2.868665E+1,-1.570448E+1
7.962928E+2,-2.918391E+1,-1.541881E+1
7.959707E+2,-2.856382E+1,-1.583881E+1
7.970999E+2,-2.869093E+1,-1.560773E+1
7.950031E+2,-2.851516E+1,-1.595546E+1
7.967770E+2,-2.880191E+1,-1.561008E+1
7.951670E+2,-2.803514E+1,-1.556318E+1
7.959690E+2,-2.910632E+1,-1.591768E+1
7.953243E+2,-2.902671E+1,-1.594685E+1
7.969392E+2,-2.844351E+1,-1.556437E+1
7.962927E+2,-2.847035E+1,-1.600420E+1
7.966149E+2,-2.887809E+1,-1.582575E+1
7.962923E+2,-2.878646E+1,-1.591723E+1
7.950031E+2,-2.872615E+1,-1.578502E+1
7.961324E+2,-2.840182E+1,-1.577696E+1
7.969377E+2,-2.845129E+1,-1.607030E+1
