Name,Unit,Start_time,Time_increment,Length
General_Fz,N,1904/1/1 8:00:00,1.000000E-3,30000
General_COPx,mm,1904/1/1 8:00:00,1.000000E-3,30000
General_COPy,mm,1904/1/1 8:00:00,1.000000E-3,30000

General_Fz,General_COPx,General_COPy
7.978627E+2,-5.129766E+1,-1.105014E+1
7.993147E+2,-5.083688E+1,-1.106619E+1
7.989923E+2,-5.115866E+1,-1.082638E+1
7.975410E+2,-5.110249E+1,-1.105892E+1
7.994766E+2,-5.140217E+1,-1.060030E+1
7.991529E+2,-5.131219E+1,-1.112127E+1
7.977041E+2,-5.104172E+1,-1.051483E+1
7.986707E+2,-5.076943E+1,-1.089789E+1
7.989916E+2,-5.159639E+1,-1.073563E+1
7.985085E+2,-5.114723E+1,-1.087150E+1
7.972185E+2,-5.133747E+1,-1.080042E+1
7.983477E+2,-5.164447E+1,-1.048615E+1
7.988314E+2,-5.112845E+1,-1.077629E+1
7.991531E+2,-5.131958E+1,-1.085063E+1
7.985076E+2,-5.104190E+1,-1.120065E+1
7.968979E+2,-5.052057E+1,-1.089214E+1
7.981863E+2,-5.074781E+1,-1.121369E+1
7.973798E+2,-5.097305E+1,-1.118670E+1
7.983471E+2,-5.091076E+1,-1.116876E+1
7.980248E+2,-5.113419E+1,-1.109283E+1
7.967348E+2,-5.120890E+1,-1.094464E+1
7.972192E+2,-5.071436E+1,-1.114047E+1
7.970584E+2,-5.088028E+1,-1.075413E+1
7.988307E+2,-5.123346E+1,-1.095191E+1
7.975414E+2,-5.101123E+1,-1.095804E+1
7.957690E+2,-5.085410E+1,-1.077421E+1
7.981863E+2,-5.096570E+1,-1.094691E+1
7.988297E+2,-5.145334E+1,-1.111545E+1
7.960898E+2,-5.106172E+1,-1.110784E+1
7.967341E+2,-5.132988E+1,-1.103150E+1
7.986697E+2,-5.088427E+1,-1.115032E+1
7.983491E+2,-5.059616E+1,-1.090673E+1
7.964119E+2,-5.104718E+1,-1.135667E+1
7.977029E+2,-5.074786E+1,-1.109116E+1
7.973805E+2,-5.055597E+1,-1.117655E+1
7.983469E+2,-5.080998E+1,-1.141361E+1
7.962505E+2,-5.078802E+1,-1.148441E+1
7.983469E+2,-5.080998E+1,-1.141361E+1
7.962505E+2,-5.078802E+1,-1.148441E+1
7.983469E+2,-5.070671E+1,-1.141939E+1
7.975410E+2,-5.071335E+1,-1.130158E+1
7.965717E+2,-5.150461E+1,-1.148584E+1
7.978643E+2,-5.047657E+1,-1.121610E+1
7.981857E+2,-5.099351E+1,-1.120354E+1
7.970555E+2,-5.099921E+1,-1.160580E+1
7.985076E+2,-5.075079E+1,-1.153421E+1
7.967338E+2,-5.071012E+1,-1.160663E+1
7.989916E+2,-5.087351E+1,-1.130924E+1
7.970573E+2,-5.080529E+1,-1.143441E+1
7.978622E+2,-5.089902E+1,-1.154958E+1
7.981862E+2,-5.055935E+1,-1.137333E+1
7.988288E+2,-5.116399E+1,-1.161021E+1
7.976997E+2,-5.136636E+1,-1.149529E+1
7.976995E+2,-5.106863E+1,-1.175791E+1
7.965726E+2,-5.088063E+1,-1.155078E+1
7.978624E+2,-5.079002E+1,-1.163063E+1
7.964112E+2,-5.093950E+1,-1.153043E+1
7.967336E+2,-5.049385E+1,-1.193897E+1
7.970562E+2,-5.100930E+1,-1.142996E+1
7.973766E+2,-5.129408E+1,-1.184192E+1
7.962485E+2,-5.121100E+1,-1.173332E+1
7.967324E+2,-5.134006E+1,-1.167989E+1
7.968949E+2,-5.095082E+1,-1.138364E+1
7.965718E+2,-5.088431E+1,-1.172255E+1
7.964109E+2,-5.071886E+1,-1.176357E+1
7.977019E+2,-5.064048E+1,-1.140065E+1
7.977015E+2,-5.075569E+1,-1.148366E+1
7.960876E+2,-5.106941E+1,-1.175835E+1
7.957638E+2,-5.109034E+1,-1.229207E+1
7.970552E+2,-5.111447E+1,-1.166294E+1
7.967335E+2,-5.059897E+1,-1.183584E+1
7.972182E+2,-5.073811E+1,-1.145036E+1
7.978613E+2,-5.079174E+1,-1.187315E+1
7.960861E+2,-5.127213E+1,-1.210264E+1
7.959278E+2,-5.081064E+1,-1.155622E+1
7.959254E+2,-5.113459E+1,-1.205870E+1
7.947969E+2,-5.103321E+1,-1.211664E+1
7.959265E+2,-5.091764E+1,-1.181324E+1
7.951205E+2,-5.103443E+1,-1.176701E+1
7.956033E+2,-5.093452E+1,-1.207363E+1
7.952806E+2,-5.116617E+1,-1.197937E+1
7.960872E+2,-5.117295E+1,-1.184354E+1
7.951181E+2,-5.124306E+1,-1.229983E+1
7.956031E+2,-5.104396E+1,-1.206966E+1
7.960876E+2,-5.086245E+1,-1.184526E+1
7.941522E+2,-5.109064E+1,-1.194991E+1
7.951183E+2,-5.112553E+1,-1.228774E+1
7.954412E+2,-5.110690E+1,-1.219767E+1
7.949578E+2,-5.119077E+1,-1.199412E+1
7.952808E+2,-5.127735E+1,-1.172556E+1
7.949595E+2,-5.075703E+1,-1.182192E+1
7.957651E+2,-5.109201E+1,-1.166992E+1
7.951188E+2,-5.134473E+1,-1.203038E+1
7.952804E+2,-5.116205E+1,-1.198524E+1
7.952811E+2,-5.084780E+1,-1.206861E+1
7.949578E+2,-5.107132E+1,-1.207533E+1
7.952804E+2,-5.085602E+1,-1.241954E+1
7.959244E+2,-5.101123E+1,-1.249220E+1
7.947969E+2,-5.103324E+1,-1.212467E+1
7.949576E+2,-5.116696E+1,-1.207939E+1
7.944753E+2,-5.063788E+1,-1.221110E+1
7.956030E+2,-5.093242E+1,-1.215871E+1
7.949579E+2,-5.107943E+1,-1.208147E+1
7.952804E+2,-5.073993E+1,-1.223861E+1
7.962473E+2,-5.110372E+1,-1.222579E+1
7.965706E+2,-5.076093E+1,-1.213560E+1
7.943129E+2,-5.132851E+1,-1.201433E+1
7.935054E+2,-5.154921E+1,-1.221984E+1
7.949578E+2,-5.107751E+1,-1.216273E+1
7.954424E+2,-5.068309E+1,-1.210656E+1
7.954434E+2,-5.068336E+1,-1.185932E+1
7.949581E+2,-5.096987E+1,-1.207739E+1
7.943146E+2,-5.057518E+1,-1.192089E+1
7.957645E+2,-5.075421E+1,-1.226804E+1
7.959261E+2,-5.058950E+1,-1.215160E+1
7.938282E+2,-5.119126E+1,-1.240155E+1
7.954419E+2,-5.088046E+1,-1.229523E+1
7.952792E+2,-5.104266E+1,-1.249832E+1
7.938296E+2,-5.098005E+1,-1.214768E+1
7.951198E+2,-5.080117E+1,-1.203627E+1
7.946350E+2,-5.141494E+1,-1.200124E+1
7.951191E+2,-5.079149E+1,-1.238127E+1
7.944739E+2,-5.104207E+1,-1.231226E+1
7.952808E+2,-5.095538E+1,-1.216389E+1
7.944739E+2,-5.125926E+1,-1.213369E+1
7.951194E+2,-5.068367E+1,-1.221061E+1
7.957650E+2,-5.022278E+1,-1.237089E+1
7.944742E+2,-5.114732E+1,-1.196489E+1
7.960876E+2,-5.041737E+1,-1.227894E+1
7.952808E+2,-5.094323E+1,-1.208253E+1
7.943124E+2,-5.121492E+1,-1.227217E+1
7.970540E+2,-5.087821E+1,-1.227387E+1
7.960861E+2,-5.094607E+1,-1.236792E+1
7.957629E+2,-5.107190E+1,-1.237073E+1
7.964054E+2,-5.155883E+1,-1.278370E+1
7.965713E+2,-5.096970E+1,-1.180159E+1
7.952812E+2,-5.084421E+1,-1.216609E+1
7.973757E+2,-5.065261E+1,-1.250931E+1
7.964092E+2,-5.092729E+1,-1.211159E+1
7.960864E+2,-5.095435E+1,-1.235622E+1
7.959263E+2,-5.037266E+1,-1.223071E+1
7.967314E+2,-5.067829E+1,-1.245090E+1
7.985050E+2,-5.063305E+1,-1.221023E+1
7.957633E+2,-5.075582E+1,-1.253707E+1
7.949566E+2,-5.119120E+1,-1.260301E+1
7.952792E+2,-5.115806E+1,-1.242916E+1
7.967314E+2,-5.048962E+1,-1.261494E+1
7.959254E+2,-5.091390E+1,-1.223092E+1
7.952791E+2,-5.083378E+1,-1.276193E+1
7.981824E+2,-5.097735E+1,-1.220772E+1
7.967307E+2,-5.101585E+1,-1.234970E+1
7.968923E+2,-5.083579E+1,-1.238579E+1
7.970530E+2,-5.067320E+1,-1.259143E+1
7.972137E+2,-5.062245E+1,-1.290243E+1
7.991512E+2,-5.049759E+1,-1.210605E+1
7.951193E+2,-5.091082E+1,-1.220082E+1
7.988251E+2,-5.124887E+1,-1.270236E+1
7.986655E+2,-5.078463E+1,-1.249691E+1
7.975381E+2,-5.038968E+1,-1.246655E+1
7.978591E+2,-5.121618E+1,-1.228961E+1
7.983430E+2,-5.071216E+1,-1.257500E+1
7.965699E+2,-5.087436E+1,-1.238693E+1
7.996346E+2,-5.063028E+1,-1.213510E+1
7.980218E+2,-5.073076E+1,-1.215776E+1
7.967300E+2,-5.122466E+1,-1.250797E+1
7.989880E+2,-5.066110E+1,-1.256269E+1
7.975369E+2,-5.060378E+1,-1.263424E+1
7.988269E+2,-5.063086E+1,-1.259981E+1
7.981819E+2,-5.067178E+1,-1.252704E+1
7.970523E+2,-5.090356E+1,-1.267245E+1
7.993096E+2,-5.054914E+1,-1.281543E+1
7.989889E+2,-5.065927E+1,-1.230048E+1
7.978600E+2,-5.058727E+1,-1.245138E+1
7.980216E+2,-5.063766E+1,-1.232161E+1
7.985042E+2,-5.086523E+1,-1.244305E+1
7.991483E+2,-5.092884E+1,-1.259036E+1
7.985024E+2,-5.127745E+1,-1.268953E+1
7.994711E+2,-5.081130E+1,-1.259717E+1
7.996326E+2,-5.063393E+1,-1.270990E+1
8.002778E+2,-5.069198E+1,-1.263091E+1
7.986661E+2,-5.026939E+1,-1.264065E+1
7.993110E+2,-5.075560E+1,-1.237028E+1
7.985038E+2,-5.054779E+1,-1.269133E+1
8.002777E+2,-5.058672E+1,-1.252002E+1
7.989884E+2,-5.088676E+1,-1.221747E+1
7.993094E+2,-5.108200E+1,-1.254348E+1
8.006008E+2,-5.057056E+1,-1.245445E+1
7.994711E+2,-5.122125E+1,-1.233119E+1
7.993113E+2,-5.066220E+1,-1.221046E+1
7.991500E+2,-5.049738E+1,-1.241906E+1
7.991495E+2,-5.061024E+1,-1.250179E+1
8.007618E+2,-5.039916E+1,-1.265543E+1
7.999574E+2,-5.018248E+1,-1.237229E+1
7.991488E+2,-5.080983E+1,-1.241468E+1
7.988271E+2,-5.083688E+1,-1.235332E+1
7.988254E+2,-5.094516E+1,-1.258720E+1
7.983425E+2,-5.070837E+1,-1.282173E+1
7.996335E+2,-5.094886E+1,-1.220181E+1
7.999541E+2,-5.123488E+1,-1.262218E+1
7.989875E+2,-5.076787E+1,-1.254255E+1
7.991512E+2,-5.049734E+1,-1.198924E+1
8.004391E+2,-5.073597E+1,-1.247935E+1
7.991475E+2,-5.102579E+1,-1.276375E+1
7.991478E+2,-5.121817E+1,-1.258652E+1
7.994687E+2,-5.110798E+1,-1.310337E+1
7.991485E+2,-5.101023E+1,-1.251766E+1
8.007598E+2,-5.091665E+1,-1.281633E+1
7.999547E+2,-5.080735E+1,-1.271469E+1
8.001156E+2,-5.074244E+1,-1.275219E+1
7.991471E+2,-5.132907E+1,-1.275606E+1
7.983427E+2,-5.079731E+1,-1.256493E+1
7.989885E+2,-5.076435E+1,-1.239532E+1
7.988257E+2,-5.071564E+1,-1.277101E+1
7.988265E+2,-5.082495E+1,-1.251092E+1
7.997939E+2,-5.087575E+1,-1.241268E+1
7.980203E+2,-5.082370E+1,-1.247510E+1
7.988247E+2,-5.135331E+1,-1.252033E+1
7.989872E+2,-5.076997E+1,-1.271423E+1
7.993096E+2,-5.084232E+1,-1.264215E+1
7.988248E+2,-5.091983E+1,-1.293672E+1
7.985037E+2,-5.083523E+1,-1.251971E+1
7.985040E+2,-5.104588E+1,-1.243929E+1
7.978601E+2,-5.046846E+1,-1.253842E+1
7.996307E+2,-5.114263E+1,-1.296800E+1
7.985037E+2,-5.083773E+1,-1.270171E+1
7.988267E+2,-5.061883E+1,-1.260764E+1
7.983405E+2,-5.132479E+1,-1.299726E+1
7.986658E+2,-5.035848E+1,-1.263854E+1
7.988254E+2,-5.146087E+1,-1.243805E+1
7.985020E+2,-5.116049E+1,-1.294402E+1
7.993094E+2,-5.084441E+1,-1.273092E+1
7.988247E+2,-5.093594E+1,-1.310455E+1
7.972139E+2,-5.092213E+1,-1.255049E+1
7.985042E+2,-5.073839E+1,-1.251993E+1
7.972131E+2,-5.062051E+1,-1.313140E+1
7.983423E+2,-5.090248E+1,-1.265189E+1
8.001166E+2,-5.073456E+1,-1.241361E+1
7.989865E+2,-5.096809E+1,-1.280699E+1
7.985045E+2,-5.072837E+1,-1.235214E+1
7.972129E+2,-5.092803E+1,-1.289229E+1
7.976976E+2,-5.074150E+1,-1.275721E+1
7.978586E+2,-5.089081E+1,-1.270014E+1
7.981814E+2,-5.055079E+1,-1.278165E+1
7.986638E+2,-5.109178E+1,-1.281619E+1
7.973746E+2,-5.075785E+1,-1.284314E+1
7.973744E+2,-5.076978E+1,-1.293016E+1
7.980182E+2,-5.114904E+1,-1.299845E+1
7.985048E+2,-5.063749E+1,-1.243923E+1
7.976939E+2,-5.137782E+1,-1.333917E+1
7.985048E+2,-5.063749E+1,-1.243923E+1
7.976939E+2,-5.137782E+1,-1.333917E+1
7.976968E+2,-5.083624E+1,-1.276074E+1
7.973722E+2,-5.096806E+1,-1.343562E+1
7.967299E+2,-5.070981E+1,-1.284975E+1
7.981804E+2,-5.096889E+1,-1.271048E+1
7.996324E+2,-5.061795E+1,-1.271971E+1
7.978561E+2,-5.131128E+1,-1.322538E+1
7.970497E+2,-5.143184E+1,-1.319838E+1
7.978568E+2,-5.089846E+1,-1.321521E+1
7.968892E+2,-5.126836E+1,-1.306551E+1
7.976967E+2,-5.074546E+1,-1.309285E+1
7.973739E+2,-5.097051E+1,-1.301323E+1
7.985016E+2,-5.105518E+1,-1.304257E+1
7.978569E+2,-5.089236E+1,-1.313023E+1
7.972103E+2,-5.124115E+1,-1.332665E+1
7.972119E+2,-5.114836E+1,-1.304422E+1
7.975333E+2,-5.134178E+1,-1.320264E+1
7.976965E+2,-5.094939E+1,-1.282980E+1
7.986639E+2,-5.068151E+1,-1.307262E+1
7.973728E+2,-5.086678E+1,-1.327371E+1
7.972122E+2,-5.114225E+1,-1.289415E+1
7.978568E+2,-5.109876E+1,-1.304539E+1
7.976953E+2,-5.117164E+1,-1.308856E+1
7.968905E+2,-5.117125E+1,-1.272165E+1
7.975338E+2,-5.144104E+1,-1.295783E+1
7.986642E+2,-5.048324E+1,-1.307054E+1
7.976956E+2,-5.085036E+1,-1.325646E+1
7.983417E+2,-5.080716E+1,-1.292024E+1
7.970508E+2,-5.121126E+1,-1.293929E+1
7.970499E+2,-5.112596E+1,-1.335037E+1
7.988243E+2,-5.082861E+1,-1.320504E+1
7.980175E+2,-5.114294E+1,-1.317006E+1
7.968888E+2,-5.095457E+1,-1.339951E+1
7.962444E+2,-5.131614E+1,-1.299125E+1
7.975334E+2,-5.134369E+1,-1.312365E+1
7.980173E+2,-5.135146E+1,-1.316430E+1
7.976956E+2,-5.095728E+1,-1.308246E+1
7.965659E+2,-5.118968E+1,-1.331181E+1
7.975352E+2,-5.101671E+1,-1.296817E+1
7.981790E+2,-5.098089E+1,-1.321178E+1
7.968889E+2,-5.105553E+1,-1.314226E+1
7.975350E+2,-5.091711E+1,-1.297184E+1
7.978561E+2,-5.133064E+1,-1.303524E+1
7.978564E+2,-5.132300E+1,-1.303950E+1
7.980184E+2,-5.073077E+1,-1.333417E+1
7.976949E+2,-5.116557E+1,-1.317538E+1
7.991458E+2,-5.122556E+1,-1.310261E+1
7.986622E+2,-5.110139E+1,-1.323407E+1
7.975328E+2,-5.112722E+1,-1.347323E+1
7.985020E+2,-5.116053E+1,-1.294205E+1
7.978571E+2,-5.142233E+1,-1.279093E+1
7.973720E+2,-5.129388E+1,-1.335488E+1
7.964075E+2,-5.062296E+1,-1.285494E+1
7.967260E+2,-5.153360E+1,-1.336541E+1
7.976936E+2,-5.136976E+1,-1.343001E+1
7.973725E+2,-5.108326E+1,-1.325984E+1
7.978557E+2,-5.142002E+1,-1.314020E+1
7.968869E+2,-5.158965E+1,-1.340514E+1
7.983383E+2,-5.143333E+1,-1.350199E+1
7.976946E+2,-5.147939E+1,-1.316369E+1
7.970504E+2,-5.078826E+1,-1.335221E+1
7.983389E+2,-5.133610E+1,-1.333224E+1
7.972112E+2,-5.114416E+1,-1.322400E+1
7.985009E+2,-5.138025E+1,-1.303061E+1
7.978557E+2,-5.131707E+1,-1.329825E+1
7.985002E+2,-5.116027E+1,-1.346079E+1
7.981773E+2,-5.138708E+1,-1.337330E+1
7.967277E+2,-5.122597E+1,-1.310058E+1
7.965659E+2,-5.096141E+1,-1.357112E+1
7.973718E+2,-5.108309E+1,-1.343355E+1
7.954377E+2,-5.121007E+1,-1.321141E+1
7.962438E+2,-5.109734E+1,-1.332343E+1
7.962417E+2,-5.162156E+1,-1.340399E+1
7.985015E+2,-5.074626E+1,-1.345104E+1
7.965677E+2,-5.086802E+1,-1.297583E+1
7.962433E+2,-5.141532E+1,-1.323030E+1
7.970499E+2,-5.109818E+1,-1.334237E+1
7.968875E+2,-5.136725E+1,-1.340718E+1
7.967277E+2,-5.112099E+1,-1.326682E+1
7.983393E+2,-5.121155E+1,-1.341537E+1
7.964045E+2,-5.124072E+1,-1.325799E+1
7.972109E+2,-5.136266E+1,-1.321213E+1
7.962417E+2,-5.171343E+1,-1.349743E+1
7.980153E+2,-5.123566E+1,-1.367694E+1
7.960811E+2,-5.147657E+1,-1.352289E+1
7.978553E+2,-5.108870E+1,-1.345581E+1
7.967268E+2,-5.110494E+1,-1.351180E+1
7.970492E+2,-5.120124E+1,-1.342918E+1
7.968871E+2,-5.157396E+1,-1.339328E+1
7.970486E+2,-5.171952E+1,-1.325123E+1
7.965648E+2,-5.137835E+1,-1.347987E+1
7.975330E+2,-5.141908E+1,-1.321255E+1
7.972098E+2,-5.133865E+1,-1.347281E+1
7.970496E+2,-5.128873E+1,-1.325528E+1
7.973732E+2,-5.127195E+1,-1.292217E+1
7.973712E+2,-5.116648E+1,-1.358953E+1
7.967270E+2,-5.100954E+1,-1.352175E+1
7.980167E+2,-5.091278E+1,-1.358044E+1
7.976920E+2,-5.146121E+1,-1.393365E+1
7.976946E+2,-5.093338E+1,-1.341411E+1
7.983386E+2,-5.119528E+1,-1.349392E+1
7.959188E+2,-5.153126E+1,-1.365688E+1
7.968852E+2,-5.145881E+1,-1.415237E+1
7.980173E+2,-5.091292E+1,-1.340886E+1
7.965650E+2,-5.127521E+1,-1.355303E+1
7.957568E+2,-5.191084E+1,-1.370240E+1
7.980181E+2,-5.110921E+1,-1.298234E+1
7.973699E+2,-5.179142E+1,-1.341540E+1
7.976934E+2,-5.111990E+1,-1.367086E+1
7.972092E+2,-5.153935E+1,-1.363696E+1
7.970477E+2,-5.150078E+1,-1.358690E+1
7.980150E+2,-5.132331E+1,-1.383505E+1
7.984985E+2,-5.144769E+1,-1.376820E+1
7.983378E+2,-5.140160E+1,-1.365572E+1
7.975325E+2,-5.129999E+1,-1.345937E+1
7.967256E+2,-5.139695E+1,-1.368383E+1
7.959197E+2,-5.128305E+1,-1.365117E+1
7.984992E+2,-5.113251E+1,-1.377616E+1
7.967264E+2,-5.151003E+1,-1.325861E+1
7.983355E+2,-5.183348E+1,-1.399885E+1
7.962408E+2,-5.160201E+1,-1.381566E+1
7.967247E+2,-5.161535E+1,-1.377275E+1
7.980156E+2,-5.143826E+1,-1.350543E+1
7.970489E+2,-5.160044E+1,-1.326330E+1
7.965635E+2,-5.146539E+1,-1.372864E+1
7.957573E+2,-5.158274E+1,-1.379559E+1
7.970474E+2,-5.149891E+1,-1.377298E+1
7.955953E+2,-5.185499E+1,-1.391428E+1
7.955969E+2,-5.112286E+1,-1.391020E+1
7.968860E+2,-5.156199E+1,-1.373327E+1
7.967233E+2,-5.162108E+1,-1.419161E+1
7.959188E+2,-5.152750E+1,-1.374417E+1
7.973703E+2,-5.168855E+1,-1.350861E+1
7.970484E+2,-5.160024E+1,-1.334408E+1
7.934996E+2,-5.183567E+1,-1.374585E+1
7.954352E+2,-5.170535E+1,-1.362305E+1
7.965646E+2,-5.136843E+1,-1.356095E+1
7.965624E+2,-5.158854E+1,-1.399372E+1
7.947904E+2,-5.144479E+1,-1.379464E+1
7.960797E+2,-5.188174E+1,-1.353257E+1
7.965640E+2,-5.148948E+1,-1.363581E+1
7.949512E+2,-5.137539E+1,-1.392545E+1
7.968867E+2,-5.145888E+1,-1.363044E+1
7.957570E+2,-5.138754E+1,-1.396157E+1
7.944674E+2,-5.145984E+1,-1.397691E+1
7.952733E+2,-5.157914E+1,-1.383642E+1
7.964023E+2,-5.144167E+1,-1.394457E+1
7.954347E+2,-5.160767E+1,-1.378915E+1
7.965643E+2,-5.137833E+1,-1.364390E+1
7.965635E+2,-5.159060E+1,-1.364362E+1
7.965640E+2,-5.137999E+1,-1.364164E+1
7.955975E+2,-5.092392E+1,-1.382905E+1
7.944666E+2,-5.168282E+1,-1.406004E+1
7.957582E+2,-5.127462E+1,-1.378968E+1
7.954337E+2,-5.172499E+1,-1.404458E+1
7.952755E+2,-5.115132E+1,-1.340861E+1
7.944676E+2,-5.135614E+1,-1.397484E+1
7.952736E+2,-5.168891E+1,-1.374549E+1
7.967264E+2,-5.111876E+1,-1.359676E+1
7.954359E+2,-5.119976E+1,-1.369802E+1
7.955963E+2,-5.134365E+1,-1.391017E+1
7.964017E+2,-5.155056E+1,-1.395622E+1
7.975319E+2,-5.132803E+1,-1.370038E+1
7.959181E+2,-5.142591E+1,-1.399936E+1
7.965633E+2,-5.139018E+1,-1.398604E+1
7.962422E+2,-5.150695E+1,-1.357074E+1
7.967255E+2,-5.152794E+1,-1.360066E+1
7.968869E+2,-5.115479E+1,-1.372521E+1
7.980151E+2,-5.112666E+1,-1.382285E+1
7.975308E+2,-5.140889E+1,-1.387783E+1
7.959185E+2,-5.163479E+1,-1.374410E+1
7.960797E+2,-5.156144E+1,-1.368857E+1
7.973703E+2,-5.147618E+1,-1.367453E+1
7.968864E+2,-5.156402E+1,-1.363434E+1
7.968866E+2,-5.125217E+1,-1.380432E+1
7.967227E+2,-5.183181E+1,-1.428278E+1
7.968857E+2,-5.156982E+1,-1.380220E+1
7.965636E+2,-5.116181E+1,-1.406514E+1
7.968871E+2,-5.104169E+1,-1.379437E+1
7.984980E+2,-5.114222E+1,-1.411334E+1
7.960796E+2,-5.135697E+1,-1.403519E+1
7.964009E+2,-5.165192E+1,-1.411437E+1
7.983359E+2,-5.153227E+1,-1.415867E+1
7.976915E+2,-5.135778E+1,-1.408134E+1
7.981754E+2,-5.117500E+1,-1.420211E+1
7.975304E+2,-5.173666E+1,-1.388011E+1
7.978544E+2,-5.108071E+1,-1.377942E+1
7.973703E+2,-5.105919E+1,-1.392523E+1
7.980145E+2,-5.143455E+1,-1.399302E+1
7.988206E+2,-5.122255E+1,-1.402681E+1
7.986602E+2,-5.128178E+1,-1.382188E+1
7.988206E+2,-5.122255E+1,-1.402681E+1
7.986602E+2,-5.128178E+1,-1.382188E+1
7.988206E+2,-5.154376E+1,-1.387134E+1
7.980128E+2,-5.163438E+1,-1.425725E+1
7.984999E+2,-5.083118E+1,-1.378016E+1
7.988194E+2,-5.174161E+1,-1.402481E+1
7.988195E+2,-5.175134E+1,-1.394181E+1
7.980140E+2,-5.110482E+1,-1.425727E+1
7.997882E+2,-5.115073E+1,-1.410055E+1
7.981758E+2,-5.168263E+1,-1.369493E+1
7.994641E+2,-5.127187E+1,-1.434805E+1
7.999492E+2,-5.142231E+1,-1.396065E+1
7.983379E+2,-5.109229E+1,-1.383336E+1
7.988201E+2,-5.163490E+1,-1.393619E+1
7.981752E+2,-5.147025E+1,-1.395532E+1
7.986592E+2,-5.159263E+1,-1.380766E+1
7.978518E+2,-5.116785E+1,-1.454543E+1
7.984966E+2,-5.143959E+1,-1.436587E+1
7.981752E+2,-5.125259E+1,-1.428323E+1
7.986583E+2,-5.137652E+1,-1.424163E+1
7.991429E+2,-5.097629E+1,-1.435439E+1
7.976907E+2,-5.155235E+1,-1.425325E+1
7.981727E+2,-5.209450E+1,-1.419565E+1
7.976909E+2,-5.142927E+1,-1.425121E+1
7.997859E+2,-5.187654E+1,-1.417689E+1
7.980123E+2,-5.193975E+1,-1.417831E+1
7.988184E+2,-5.184068E+1,-1.427916E+1
7.988181E+2,-5.142259E+1,-1.470510E+1
7.994628E+2,-5.169361E+1,-1.450960E+1
7.994639E+2,-5.180463E+1,-1.409606E+1
7.988196E+2,-5.141668E+1,-1.418838E+1
7.999465E+2,-5.172472E+1,-1.453924E+1
7.991407E+2,-5.182932E+1,-1.425520E+1
7.976912E+2,-5.154222E+1,-1.399034E+1
7.980109E+2,-5.204694E+1,-1.458085E+1
7.997875E+2,-5.124536E+1,-1.409027E+1
7.967214E+2,-5.191877E+1,-1.451955E+1
7.989807E+2,-5.167874E+1,-1.404246E+1
7.976902E+2,-5.175862E+1,-1.424921E+1
7.981734E+2,-5.176749E+1,-1.429463E+1
7.978503E+2,-5.168550E+1,-1.463621E+1
7.988181E+2,-5.141642E+1,-1.461014E+1
7.981729E+2,-5.145642E+1,-1.478608E+1
7.991400E+2,-5.191848E+1,-1.443471E+1
7.980121E+2,-5.153334E+1,-1.457886E+1
7.980117E+2,-5.183885E+1,-1.448410E+1
7.981725E+2,-5.209104E+1,-1.444069E+1
7.988189E+2,-5.151583E+1,-1.434804E+1
7.993011E+2,-5.186156E+1,-1.455699E+1
7.973657E+2,-5.157082E+1,-1.491433E+1
7.973672E+2,-5.146817E+1,-1.467388E+1
7.989777E+2,-5.177743E+1,-1.488795E+1
7.991398E+2,-5.140147E+1,-1.485247E+1
7.980111E+2,-5.163809E+1,-1.475039E+1
7.984941E+2,-5.156414E+1,-1.503628E+1
7.984936E+2,-5.195452E+1,-1.485461E+1
7.980100E+2,-5.227274E+1,-1.457455E+1
7.991398E+2,-5.139157E+1,-1.484849E+1
7.978486E+2,-5.201059E+1,-1.486875E+1
7.988187E+2,-5.131557E+1,-1.452549E+1
7.975260E+2,-5.181533E+1,-1.505462E+1
7.981708E+2,-5.178308E+1,-1.502623E+1
7.983337E+2,-5.150033E+1,-1.481135E+1
7.980094E+2,-5.204643E+1,-1.490398E+1
7.968811E+2,-5.228655E+1,-1.472505E+1
7.978492E+2,-5.179434E+1,-1.478584E+1
7.991410E+2,-5.139179E+1,-1.450361E+1
7.980102E+2,-5.184027E+1,-1.481324E+1
7.980078E+2,-5.246502E+1,-1.516473E+1
7.986544E+2,-5.199655E+1,-1.497083E+1
7.993013E+2,-5.165759E+1,-1.462177E+1
7.981707E+2,-5.188643E+1,-1.511931E+1
7.975282E+2,-5.129173E+1,-1.479208E+1
7.972029E+2,-5.194746E+1,-1.512771E+1
7.978475E+2,-5.200460E+1,-1.520233E+1
7.984958E+2,-5.111443E+1,-1.484291E+1
7.976873E+2,-5.164496E+1,-1.505994E+1
7.978469E+2,-5.242514E+1,-1.510946E+1
7.976881E+2,-5.153810E+1,-1.498729E+1
7.983318E+2,-5.181181E+1,-1.531069E+1
7.980095E+2,-5.193602E+1,-1.513519E+1
7.983306E+2,-5.192045E+1,-1.548001E+1
7.973645E+2,-5.175746E+1,-1.515720E+1
7.970428E+2,-5.188570E+1,-1.481349E+1
7.978484E+2,-5.178059E+1,-1.510954E+1
7.981715E+2,-5.135322E+1,-1.526525E+1
7.981696E+2,-5.198162E+1,-1.534596E+1
7.981717E+2,-5.178142E+1,-1.483482E+1
7.968806E+2,-5.206437E+1,-1.511827E+1
7.960738E+2,-5.206209E+1,-1.518387E+1
7.965585E+2,-5.198217E+1,-1.504537E+1
7.975273E+2,-5.150441E+1,-1.500722E+1
